ID, DATE, LATITUDE, LONGITUDE, ADTITUDE [m], TEMPERATURE [*C], HUMIDITY [%], PRESSURE [hPa], MQ7 [ppm], MQ7 DETECT, PM 1.0 [ug/m^3], PM 2.5 [ug/m^3], PM 10 [ug/m^3], BMP_Temp [*C]
148 ,Tue Dec 22 2020 11:22:56 GMT+0100 (GMT+01:00) ,50.280316 ,18.697968 ,16 ,25.4 ,36 ,993.36 ,70 ,1 ,13 ,19 ,22 ,26.47
149 ,Tue Dec 22 2020 11:23:02 GMT+0100 (GMT+01:00) ,50.280316 ,18.697968 ,16 ,25.4 ,36 ,993.32 ,68 ,1 ,13 ,19 ,22 ,26.45
150 ,Tue Dec 22 2020 11:23:31 GMT+0100 (GMT+01:00) ,50.280304 ,18.698072 ,16 ,25.4 ,36 ,993.36 ,71 ,1 ,14 ,18 ,24 ,26.52
151 ,Tue Dec 22 2020 11:23:44 GMT+0100 (GMT+01:00) ,50.280292 ,18.698042 ,16 ,25.4 ,36 ,993.32 ,68 ,1 ,14 ,19 ,24 ,26.54
152 ,Tue Dec 22 2020 11:23:54 GMT+0100 (GMT+01:00) ,50.28028 ,18.698006 ,16 ,25.4 ,36 ,993.32 ,73 ,1 ,13 ,17 ,26 ,26.49
153 ,Tue Dec 22 2020 11:23:55 GMT+0100 (GMT+01:00) ,50.28028 ,18.698006 ,16 ,25.4 ,36 ,993.32 ,73 ,1 ,13 ,17 ,26 ,26.49
154 ,Tue Dec 22 2020 11:24:55 GMT+0100 (GMT+01:00) ,50.280256 ,18.697858 ,16 ,25.5 ,36 ,993.32 ,61 ,1 ,15 ,24 ,31 ,26.42
155 ,Tue Dec 22 2020 11:25:04 GMT+0100 (GMT+01:00) ,50.280256 ,18.697858 ,16 ,25.5 ,36 ,993.32 ,66 ,1 ,14 ,22 ,27 ,26.4
156 ,Tue Dec 22 2020 11:25:14 GMT+0100 (GMT+01:00) ,50.28026 ,18.697864 ,16 ,25.5 ,36 ,993.36 ,73 ,1 ,12 ,19 ,21 ,26.44
157 ,Tue Dec 22 2020 11:25:27 GMT+0100 (GMT+01:00) ,50.28026 ,18.69788 ,16 ,25.5 ,36 ,993.32 ,73 ,1 ,14 ,19 ,26 ,26.46
158 ,Tue Dec 22 2020 11:25:36 GMT+0100 (GMT+01:00) ,50.280256 ,18.697892 ,16 ,25.5 ,36 ,993.31 ,64 ,1 ,15 ,20 ,23 ,26.44
159 ,Tue Dec 22 2020 11:25:50 GMT+0100 (GMT+01:00) ,50.280256 ,18.697896 ,16 ,25.5 ,36 ,993.35 ,79 ,1 ,13 ,21 ,23 ,26.5
160 ,Tue Dec 22 2020 11:25:51 GMT+0100 (GMT+01:00) ,50.280256 ,18.697896 ,16 ,25.5 ,36 ,993.35 ,79 ,1 ,13 ,21 ,23 ,26.5
161 ,Tue Dec 22 2020 11:25:55 GMT+0100 (GMT+01:00) ,50.280256 ,18.697896 ,16 ,25.5 ,36 ,993.3 ,72 ,1 ,12 ,19 ,21 ,26.52
162 ,Tue Dec 22 2020 11:26:00 GMT+0100 (GMT+01:00) ,50.280256 ,18.697896 ,16 ,25.5 ,36 ,993.34 ,73 ,1 ,14 ,21 ,24 ,26.55
163 ,Tue Dec 22 2020 11:26:14 GMT+0100 (GMT+01:00) ,50.280356 ,18.698682 ,16 ,25.5 ,36 ,993.31 ,66 ,1 ,16 ,23 ,31 ,26.57
164 ,Tue Dec 22 2020 11:26:15 GMT+0100 (GMT+01:00) ,50.280356 ,18.698682 ,16 ,25.5 ,36 ,993.31 ,66 ,1 ,16 ,23 ,31 ,26.57
165 ,Tue Dec 22 2020 11:26:29 GMT+0100 (GMT+01:00) ,50.280356 ,18.698682 ,16 ,25.5 ,36 ,993.32 ,65 ,1 ,14 ,21 ,29 ,26.6
166 ,Tue Dec 22 2020 11:26:34 GMT+0100 (GMT+01:00) ,50.280356 ,18.698682 ,16 ,25.5 ,36 ,993.33 ,69 ,1 ,15 ,23 ,26 ,26.62
167 ,Tue Dec 22 2020 11:26:38 GMT+0100 (GMT+01:00) ,50.28036 ,18.698234 ,16 ,25.5 ,36 ,993.37 ,69 ,1 ,13 ,21 ,22 ,26.61
168 ,Tue Dec 22 2020 11:26:39 GMT+0100 (GMT+01:00) ,50.28036 ,18.698234 ,16 ,25.5 ,36 ,993.37 ,69 ,1 ,13 ,21 ,22 ,26.61
169 ,Tue Dec 22 2020 11:26:53 GMT+0100 (GMT+01:00) ,50.28036 ,18.698224 ,16 ,25.5 ,36 ,993.32 ,76 ,1 ,13 ,20 ,24 ,26.59
170 ,Tue Dec 22 2020 11:26:58 GMT+0100 (GMT+01:00) ,50.280348 ,18.698196 ,16 ,25.5 ,36 ,993.32 ,68 ,1 ,14 ,21 ,26 ,26.59
171 ,Tue Dec 22 2020 11:27:02 GMT+0100 (GMT+01:00) ,50.280348 ,18.698196 ,16 ,25.5 ,36 ,993.34 ,82 ,1 ,14 ,21 ,27 ,26.58
172 ,Tue Dec 22 2020 11:27:03 GMT+0100 (GMT+01:00) ,50.280348 ,18.698196 ,16 ,25.5 ,36 ,993.34 ,82 ,1 ,14 ,21 ,27 ,26.58
173 ,Tue Dec 22 2020 11:27:13 GMT+0100 (GMT+01:00) ,50.280348 ,18.698196 ,16 ,25.5 ,38 ,993.35 ,66 ,1 ,16 ,21 ,24 ,26.55
174 ,Tue Dec 22 2020 11:27:26 GMT+0100 (GMT+01:00) ,50.280324 ,18.698128 ,16 ,25.6 ,37 ,993.4 ,66 ,1 ,14 ,22 ,26 ,26.59
175 ,Tue Dec 22 2020 11:27:28 GMT+0100 (GMT+01:00) ,50.280324 ,18.698102 ,16 ,25.6 ,37 ,993.35 ,65 ,1 ,14 ,22 ,26 ,26.59
176 ,Tue Dec 22 2020 11:28:01 GMT+0100 (GMT+01:00) ,50.280308 ,18.698034 ,16 ,25.6 ,36 ,993.36 ,68 ,1 ,16 ,24 ,30 ,26.63
177 ,Tue Dec 22 2020 11:28:10 GMT+0100 (GMT+01:00) ,50.280308 ,18.698034 ,16 ,25.6 ,36 ,993.34 ,67 ,1 ,17 ,23 ,30 ,26.65
178 ,Tue Dec 22 2020 11:28:16 GMT+0100 (GMT+01:00) ,50.280308 ,18.698034 ,16 ,25.6 ,36 ,993.35 ,67 ,1 ,17 ,22 ,29 ,26.66
179 ,Tue Dec 22 2020 11:28:17 GMT+0100 (GMT+01:00) ,50.280308 ,18.698034 ,16 ,25.6 ,36 ,993.35 ,67 ,1 ,17 ,22 ,29 ,26.66
180 ,Tue Dec 22 2020 11:28:21 GMT+0100 (GMT+01:00) ,50.280308 ,18.698034 ,16 ,25.6 ,36 ,993.4 ,64 ,1 ,15 ,18 ,24 ,26.68
181 ,Tue Dec 22 2020 11:28:58 GMT+0100 (GMT+01:00) ,50.280256 ,18.697952 ,16 ,25.6 ,36 ,993.37 ,66 ,1 ,16 ,22 ,22 ,26.67
182 ,Tue Dec 22 2020 11:29:20 GMT+0100 (GMT+01:00) ,50.28024 ,18.697972 ,16 ,25.7 ,36 ,993.38 ,59 ,1 ,15 ,24 ,24 ,26.67
183 ,Tue Dec 22 2020 11:29:25 GMT+0100 (GMT+01:00) ,50.28024 ,18.697972 ,16 ,25.7 ,36 ,993.35 ,60 ,1 ,15 ,23 ,24 ,26.67
184 ,Tue Dec 22 2020 11:29:31 GMT+0100 (GMT+01:00) ,50.28024 ,18.697972 ,16 ,25.7 ,36 ,993.36 ,58 ,1 ,14 ,21 ,22 ,26.68
185 ,Tue Dec 22 2020 11:29:32 GMT+0100 (GMT+01:00) ,50.28024 ,18.697972 ,16 ,25.7 ,36 ,993.36 ,58 ,1 ,14 ,21 ,22 ,26.68
186 ,Tue Dec 22 2020 11:29:44 GMT+0100 (GMT+01:00) ,50.28022 ,18.69797 ,16 ,25.7 ,36 ,993.36 ,57 ,1 ,12 ,19 ,23 ,26.7
187 ,Tue Dec 22 2020 11:29:49 GMT+0100 (GMT+01:00) ,50.280216 ,18.697958 ,16 ,25.7 ,36 ,993.45 ,62 ,1 ,12 ,20 ,24 ,26.73
188 ,Tue Dec 22 2020 11:29:59 GMT+0100 (GMT+01:00) ,50.280216 ,18.697944 ,16 ,25.7 ,36 ,993.42 ,58 ,1 ,15 ,21 ,29 ,26.72
189 ,Tue Dec 22 2020 11:30:00 GMT+0100 (GMT+01:00) ,50.280216 ,18.697944 ,16 ,25.7 ,36 ,993.42 ,58 ,1 ,15 ,21 ,29 ,26.72
190 ,Tue Dec 22 2020 11:30:08 GMT+0100 (GMT+01:00) ,50.280216 ,18.697944 ,16 ,25.7 ,36 ,993.42 ,57 ,1 ,15 ,21 ,26 ,26.7
191 ,Tue Dec 22 2020 11:30:29 GMT+0100 (GMT+01:00) ,50.280236 ,18.697962 ,16 ,25.7 ,36 ,993.38 ,59 ,1 ,15 ,21 ,28 ,26.73
192 ,Tue Dec 22 2020 11:30:35 GMT+0100 (GMT+01:00) ,50.280252 ,18.698006 ,16 ,25.7 ,36 ,993.38 ,58 ,1 ,15 ,21 ,23 ,26.75
193 ,Tue Dec 22 2020 11:30:36 GMT+0100 (GMT+01:00) ,50.280252 ,18.698006 ,16 ,25.7 ,36 ,993.38 ,58 ,1 ,15 ,21 ,23 ,26.75
194 ,Tue Dec 22 2020 11:30:44 GMT+0100 (GMT+01:00) ,50.280252 ,18.698062 ,16 ,25.7 ,36 ,993.39 ,58 ,1 ,15 ,20 ,20 ,26.76
195 ,Tue Dec 22 2020 11:30:45 GMT+0100 (GMT+01:00) ,50.280252 ,18.698062 ,16 ,25.7 ,36 ,993.39 ,58 ,1 ,15 ,20 ,20 ,26.76
196 ,Tue Dec 22 2020 11:30:47 GMT+0100 (GMT+01:00) ,50.280252 ,18.698062 ,16 ,25.7 ,36 ,993.36 ,61 ,1 ,14 ,19 ,20 ,26.77
197 ,Tue Dec 22 2020 11:31:04 GMT+0100 (GMT+01:00) ,50.280252 ,18.697976 ,16 ,25.7 ,36 ,993.4 ,59 ,1 ,15 ,20 ,23 ,26.79
198 ,Tue Dec 22 2020 11:31:06 GMT+0100 (GMT+01:00) ,50.28026 ,18.697922 ,16 ,25.7 ,36 ,993.43 ,58 ,1 ,14 ,19 ,22 ,26.8
199 ,Tue Dec 22 2020 11:31:35 GMT+0100 (GMT+01:00) ,50.280264 ,18.697936 ,16 ,25.7 ,36 ,993.45 ,58 ,1 ,13 ,22 ,29 ,26.75
200 ,Tue Dec 22 2020 11:31:40 GMT+0100 (GMT+01:00) ,50.280268 ,18.698008 ,16 ,25.7 ,36 ,993.43 ,58 ,1 ,13 ,21 ,26 ,26.74
201 ,Tue Dec 22 2020 11:31:42 GMT+0100 (GMT+01:00) ,50.280268 ,18.698008 ,16 ,25.7 ,36 ,993.41 ,58 ,1 ,14 ,22 ,28 ,26.73
202 ,Tue Dec 22 2020 11:31:51 GMT+0100 (GMT+01:00) ,50.280252 ,18.697974 ,16 ,25.8 ,36 ,993.43 ,57 ,1 ,12 ,19 ,21 ,26.71
203 ,Tue Dec 22 2020 11:32:13 GMT+0100 (GMT+01:00) ,50.280244 ,18.697956 ,16 ,25.8 ,36 ,993.4 ,57 ,1 ,13 ,20 ,23 ,26.72
204 ,Tue Dec 22 2020 11:32:42 GMT+0100 (GMT+01:00) ,50.280224 ,18.698016 ,16 ,25.8 ,36 ,993.36 ,59 ,1 ,14 ,22 ,24 ,26.72
205 ,Tue Dec 22 2020 11:32:47 GMT+0100 (GMT+01:00) ,50.280224 ,18.698024 ,16 ,25.8 ,36 ,993.38 ,59 ,1 ,15 ,21 ,23 ,26.72
206 ,Tue Dec 22 2020 11:32:49 GMT+0100 (GMT+01:00) ,50.280224 ,18.698024 ,16 ,25.8 ,36 ,993.36 ,57 ,1 ,14 ,20 ,22 ,26.69
207 ,Tue Dec 22 2020 11:32:58 GMT+0100 (GMT+01:00) ,50.280224 ,18.698024 ,16 ,25.8 ,38 ,993.41 ,58 ,1 ,14 ,19 ,25 ,26.68
208 ,Tue Dec 22 2020 11:33:04 GMT+0100 (GMT+01:00) ,50.2802 ,18.69804 ,16 ,25.8 ,38 ,993.37 ,60 ,1 ,13 ,18 ,22 ,26.7
209 ,Tue Dec 22 2020 11:33:05 GMT+0100 (GMT+01:00) ,50.2802 ,18.69804 ,16 ,25.8 ,38 ,993.37 ,60 ,1 ,13 ,18 ,22 ,26.7
210 ,Tue Dec 22 2020 11:33:18 GMT+0100 (GMT+01:00) ,50.280204 ,18.69802 ,16 ,25.7 ,36 ,993.47 ,60 ,1 ,13 ,20 ,24 ,26.75
211 ,Tue Dec 22 2020 11:33:38 GMT+0100 (GMT+01:00) ,50.2802 ,18.697996 ,16 ,25.7 ,36 ,993.4 ,59 ,1 ,13 ,22 ,24 ,26.77
212 ,Tue Dec 22 2020 11:33:44 GMT+0100 (GMT+01:00) ,50.2802 ,18.697996 ,16 ,25.8 ,36 ,993.48 ,61 ,1 ,13 ,21 ,24 ,26.77
213 ,Tue Dec 22 2020 11:33:45 GMT+0100 (GMT+01:00) ,50.2802 ,18.697996 ,16 ,25.8 ,36 ,993.48 ,61 ,1 ,13 ,21 ,24 ,26.77
214 ,Tue Dec 22 2020 11:33:49 GMT+0100 (GMT+01:00) ,50.2802 ,18.697996 ,16 ,25.7 ,36 ,993.44 ,60 ,1 ,13 ,20 ,23 ,26.77
215 ,Tue Dec 22 2020 11:33:50 GMT+0100 (GMT+01:00) ,50.2802 ,18.697996 ,16 ,25.7 ,36 ,993.44 ,60 ,1 ,13 ,20 ,23 ,26.77
216 ,Tue Dec 22 2020 11:34:06 GMT+0100 (GMT+01:00) ,50.280232 ,18.697932 ,16 ,25.8 ,36 ,993.44 ,58 ,1 ,13 ,19 ,19 ,26.8
217 ,Tue Dec 22 2020 11:34:12 GMT+0100 (GMT+01:00) ,50.280232 ,18.697932 ,16 ,25.7 ,36 ,993.38 ,59 ,1 ,14 ,22 ,23 ,26.83
218 ,Tue Dec 22 2020 11:34:13 GMT+0100 (GMT+01:00) ,50.280232 ,18.697932 ,16 ,25.7 ,36 ,993.38 ,59 ,1 ,14 ,22 ,23 ,26.83
219 ,Tue Dec 22 2020 11:34:29 GMT+0100 (GMT+01:00) ,50.280196 ,18.697948 ,16 ,25.7 ,36 ,993.41 ,59 ,1 ,15 ,23 ,29 ,26.8
220 ,Tue Dec 22 2020 11:34:30 GMT+0100 (GMT+01:00) ,50.280196 ,18.697948 ,16 ,25.7 ,36 ,993.41 ,59 ,1 ,15 ,23 ,29 ,26.8
221 ,Tue Dec 22 2020 11:34:32 GMT+0100 (GMT+01:00) ,50.280212 ,18.697894 ,16 ,25.7 ,36 ,993.45 ,63 ,1 ,15 ,23 ,30 ,26.8
222 ,Tue Dec 22 2020 11:34:49 GMT+0100 (GMT+01:00) ,50.280216 ,18.69786 ,16 ,25.7 ,36 ,993.41 ,57 ,1 ,15 ,22 ,26 ,26.77
223 ,Tue Dec 22 2020 11:34:53 GMT+0100 (GMT+01:00) ,50.280232 ,18.697858 ,16 ,25.8 ,36 ,993.53 ,62 ,1 ,15 ,21 ,25 ,26.77
224 ,Tue Dec 22 2020 11:34:54 GMT+0100 (GMT+01:00) ,50.280232 ,18.697858 ,16 ,25.8 ,36 ,993.53 ,62 ,1 ,15 ,21 ,25 ,26.77
225 ,Tue Dec 22 2020 11:35:04 GMT+0100 (GMT+01:00) ,50.280236 ,18.697912 ,16 ,25.8 ,36 ,993.51 ,58 ,1 ,15 ,20 ,28 ,26.76
226 ,Tue Dec 22 2020 11:35:21 GMT+0100 (GMT+01:00) ,50.28022 ,18.69791 ,16 ,25.8 ,36 ,993.49 ,59 ,1 ,15 ,21 ,23 ,26.71
227 ,Tue Dec 22 2020 11:35:35 GMT+0100 (GMT+01:00) ,50.280208 ,18.6979 ,16 ,25.8 ,36 ,993.58 ,60 ,1 ,14 ,22 ,24 ,26.74
228 ,Tue Dec 22 2020 11:35:52 GMT+0100 (GMT+01:00) ,50.280208 ,18.6979 ,16 ,25.8 ,36 ,993.54 ,60 ,1 ,15 ,21 ,24 ,26.73
229 ,Tue Dec 22 2020 11:36:21 GMT+0100 (GMT+01:00) ,50.280172 ,18.697942 ,16 ,25.8 ,36 ,993.54 ,61 ,1 ,14 ,18 ,20 ,26.74
230 ,Tue Dec 22 2020 11:36:23 GMT+0100 (GMT+01:00) ,50.280172 ,18.697942 ,16 ,25.8 ,36 ,993.6 ,65 ,1 ,14 ,18 ,20 ,26.74
231 ,Tue Dec 22 2020 11:36:28 GMT+0100 (GMT+01:00) ,50.280172 ,18.697942 ,16 ,25.8 ,36 ,993.56 ,60 ,1 ,14 ,19 ,20 ,26.74
232 ,Tue Dec 22 2020 11:36:30 GMT+0100 (GMT+01:00) ,50.280172 ,18.697942 ,16 ,25.8 ,36 ,993.65 ,61 ,1 ,15 ,22 ,23 ,26.74
233 ,Tue Dec 22 2020 11:36:31 GMT+0100 (GMT+01:00) ,50.280172 ,18.697942 ,16 ,25.8 ,36 ,993.65 ,61 ,1 ,15 ,22 ,23 ,26.74
234 ,Tue Dec 22 2020 11:36:59 GMT+0100 (GMT+01:00) ,50.280188 ,18.697988 ,16 ,25.8 ,36 ,993.57 ,61 ,1 ,15 ,20 ,24 ,26.74
